,filename,pattern,txt,person
0,prot-1967--ak--1,8f6bb79aaba3167f,"Herr ANDRE VICE TALMANNEN, som yttrade:
Herr talman",
0,prot-1967--ak--1,8f6bb79aaba3167f,"Herr ANDRE VICE TALMANNEN, som anförde:
Herr talman",
0,prot-1967--ak--1,8f6bb79aaba3167f,"Herr FÖRSTE VICE TALMANNEN, som yttrade:
Herr talman",
0,prot-1967--ak--1,8f6bb79aaba3167f,"herr statsrådet STRÄNG, som yttrade:
Herr talman",
1,prot-1967--ak--1,0ba23c147c1beed8,Herr DICKSON (h):,James Dickson
0,prot-1967--ak--1,8f6bb79aaba3167f,"herr statsrådet KLING, som yttrade:
Herr talman",
1,prot-1967--ak--1,0ba23c147c1beed8,Herr NIHLFORS (fp):,Folke Nihlfors
0,prot-1967--ak--1,0ba23c147c1beed8,Herr TURESSON (h):,Bo Turesson
0,prot-1967--ak--1,8f6bb79aaba3167f,"herr statsrådet KLING, som yttrade:
Herr talman",
1,prot-1967--ak--1,8f6bb79aaba3167f,"herr statsrådet KLING, som yttrade:
Herr talman",
2,prot-1967--ak--1,0ba23c147c1beed8,Herr WERBRO (fp):,Wiking Werbro
0,prot-1967--ak--1,8f6bb79aaba3167f,"herr statsrådet KLING, som yttrade:
Herr talman",
1,prot-1967--ak--1,0ba23c147c1beed8,Herr HECTOR (k):,Sven Hector
0,prot-1967--ak--1,0ba23c147c1beed8,Herr SJÖHOLM (fp):,Sten Sjöholm
